MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,MQ137
19,232,17,18,21,97,74,85,14,115
20,231,16,18,20,98,74,86,13,114
19,230,17,17,20,98,74,86,15,115
19,231,17,18,20,96,74,85,14,115
20,231,16,18,20,97,74,85,15,115
19,230,16,18,20,97,74,86,14,116
19,230,16,17,20,97,74,85,14,115
20,230,16,18,20,98,73,85,14,115
20,230,17,17,19,97,74,85,15,115
19,230,17,17,20,98,74,86,14,116
19,232,17,17,21,97,74,86,14,115
20,231,16,17,20,98,73,85,14,115
20,230,17,17,20,98,74,87,14,115
19,229,16,17,20,97,74,86,14,116
19,230,16,18,20,97,74,84,14,115
20,230,17,17,20,97,74,86,14,116
19,230,17,17,20,97,74,86,14,115
19,230,16,17,20,97,74,86,15,115
20,230,16,16,20,98,74,87,15,114
19,230,16,17,20,97,74,85,14,115
19,230,17,17,20,97,74,86,14,115
20,231,16,17,20,98,74,87,18,115
19,230,17,18,19,97,74,86,14,115
20,231,16,17,21,97,74,86,14,115
20,230,16,17,19,98,74,86,15,115
20,230,17,17,20,97,74,86,14,115
20,230,17,17,20,97,74,86,14,115
19,231,17,16,20,97,74,86,15,115
20,230,16,17,20,96,73,86,14,115
19,230,17,17,20,97,74,86,14,115
20,230,16,16,20,97,73,86,14,115
20,230,16,17,20,97,75,86,14,115
20,231,17,17,20,97,73,86,14,115
19,230,16,17,20,97,73,86,15,114
20,230,16,18,20,97,74,86,14,115
19,229,16,17,20,97,74,85,14,115
19,230,16,17,21,97,75,86,14,115
20,231,17,17,21,97,74,86,14,116
19,230,16,16,20,96,73,85,13,115
20,230,16,16,19,97,73,85,14,115
20,230,16,17,20,97,74,86,14,116
20,232,17,17,20,98,74,85,14,115
20,231,16,18,21,97,74,86,14,115
19,230,17,17,21,97,74,86,14,116
20,231,16,18,20,97,74,86,14,115
20,230,16,17,20,97,73,86,14,114
20,231,16,17,21,98,75,85,15,115
20,230,16,18,20,97,74,85,14,113
20,230,16,17,20,97,73,86,14,116
20,231,17,18,21,97,74,86,14,115
19,231,16,18,19,96,74,85,14,115
20,231,17,17,20,97,74,86,14,115
19,230,16,17,20,97,73,85,14,115
20,231,17,17,21,97,74,86,14,115
19,230,16,18,19,96,75,85,14,115
20,229,16,17,20,98,73,86,14,115
19,230,16,16,21,96,74,86,14,115
20,231,16,17,21,98,74,86,13,115
19,230,17,17,20,97,74,86,14,115
20,231,17,17,21,97,75,86,14,115
19,230,16,17,21,98,74,86,14,115
20,230,16,18,20,97,73,86,15,115
19,230,17,16,21,97,74,86,13,115
20,231,16,17,20,98,74,85,14,114
20,230,17,17,20,98,73,86,14,116
19,230,16,17,19,96,74,85,14,115
20,230,16,17,20,98,73,86,14,114
19,231,16,18,20,96,74,85,13,115
20,230,16,17,20,97,74,86,14,115
20,231,16,17,20,98,74,86,14,116
